Price,Open,Close
Ticker,^FTSE,^FTSE
Date,,
2013-08-05,6647.89990234375,6619.60009765625
2013-08-06,6619.60009765625,6604.2001953125
2013-08-07,6604.2001953125,6511.2001953125
2013-08-08,6511.2001953125,6529.7001953125
2013-08-09,6529.7001953125,6583.39990234375
2013-08-12,6583.39990234375,6574.2998046875
2013-08-13,6574.2998046875,6611.89990234375
2013-08-14,6611.89990234375,6587.39990234375
2013-08-15,6587.39990234375,6483.2998046875
2013-08-16,6483.2998046875,6500.0
2013-08-19,6500.0,6465.7001953125
2013-08-20,6465.7001953125,6453.5
2013-08-21,6453.5,6390.7998046875
2013-08-22,6390.7998046875,6446.89990234375
2013-08-23,6446.89990234375,6492.10009765625
2013-08-27,6492.10009765625,6441.0
2013-08-28,6441.0,6430.10009765625
2013-08-29,6430.10009765625,6483.10009765625
2013-08-30,6483.10009765625,6412.89990234375
2013-09-02,6412.89990234375,6506.2001953125
2013-09-03,6506.2001953125,6468.39990234375
2013-09-04,6468.39990234375,6474.7001953125
2013-09-05,6474.7001953125,6532.39990234375
2013-09-06,6532.39990234375,6547.2998046875
2013-09-09,6547.2998046875,6530.7001953125
2013-09-10,6530.7001953125,6584.0
2013-09-11,6584.0,6588.39990234375
2013-09-12,6588.39990234375,6589.0
2013-09-13,6589.0,6583.7998046875
2013-09-16,6583.7998046875,6622.89990234375
2013-09-17,6622.89990234375,6570.2001953125
2013-09-18,6570.2001953125,6558.7998046875
2013-09-19,6558.7998046875,6625.39990234375
2013-09-20,6625.39990234375,6596.39990234375
2013-09-23,6596.39990234375,6557.39990234375
2013-09-24,6557.39990234375,6571.5
2013-09-25,6571.5,6551.5
2013-09-26,6551.5,6565.60009765625
2013-09-27,6565.60009765625,6512.7001953125
2013-09-30,6512.7001953125,6462.2001953125
2013-10-01,6462.2001953125,6460.0
2013-10-02,6460.0,6437.5
2013-10-03,6437.5,6449.0
2013-10-04,6449.0,6453.89990234375
2013-10-07,6453.89990234375,6437.2998046875
2013-10-08,6437.2998046875,6365.7998046875
2013-10-09,6365.7998046875,6337.89990234375
2013-10-10,6337.89990234375,6430.5
2013-10-11,6430.5,6487.2001953125
2013-10-14,6487.2001953125,6507.7001953125
2013-10-15,6507.7001953125,6549.10009765625
2013-10-16,6549.10009765625,6571.60009765625
2013-10-17,6571.60009765625,6576.2001953125
2013-10-18,6576.2001953125,6622.60009765625
2013-10-21,6622.60009765625,6654.2001953125
2013-10-22,6654.2001953125,6695.7001953125
2013-10-23,6695.7001953125,6674.5
2013-10-24,6674.5,6713.2001953125
2013-10-25,6713.2001953125,6721.2998046875
2013-10-28,6721.2998046875,6725.7998046875
2013-10-29,6725.7998046875,6774.7001953125
2013-10-30,6774.7001953125,6777.7001953125
2013-10-31,6777.7001953125,6731.39990234375
2013-11-01,6731.39990234375,6734.7001953125
2013-11-04,6734.7001953125,6763.60009765625
2013-11-05,6763.60009765625,6746.7998046875
2013-11-06,6746.7998046875,6741.7001953125
2013-11-07,6741.7001953125,6697.2001953125
2013-11-08,6697.2001953125,6708.39990234375
2013-11-11,6708.39990234375,6728.39990234375
2013-11-12,6728.39990234375,6726.7998046875
2013-11-13,6726.7998046875,6630.0
2013-11-14,6630.0,6666.10009765625
2013-11-15,6666.10009765625,6693.39990234375
2013-11-18,6693.39990234375,6723.5
2013-11-19,6723.5,6698.0
2013-11-20,6698.0,6681.10009765625
2013-11-21,6681.10009765625,6681.2998046875
2013-11-22,6681.2998046875,6674.2998046875
2013-11-25,6674.2998046875,6694.60009765625
2013-11-26,6694.60009765625,6636.2001953125
2013-11-27,6636.2001953125,6649.5
2013-11-28,6649.5,6654.5
2013-11-29,6654.5,6650.60009765625
2013-12-02,6650.60009765625,6595.2998046875
2013-12-03,6595.2998046875,6532.39990234375
2013-12-04,6532.39990234375,6510.0
2013-12-05,6510.0,6498.2998046875
2013-12-06,6498.2998046875,6552.0
2013-12-09,6552.0,6559.5
2013-12-10,6559.5,6523.2998046875
2013-12-11,6523.2998046875,6507.7001953125
2013-12-12,6507.7001953125,6445.2998046875
2013-12-13,6445.2998046875,6440.0
2013-12-16,6440.0,6522.2001953125
2013-12-17,6522.2001953125,6486.2001953125
2013-12-18,6486.2001953125,6492.10009765625
2013-12-19,6492.10009765625,6584.7001953125
2013-12-20,6584.7001953125,6606.60009765625
2013-12-23,6606.60009765625,6678.60009765625
2013-12-24,6678.60009765625,6694.2001953125
2013-12-27,6694.2001953125,6750.89990234375
2013-12-30,6750.89990234375,6731.2998046875
2013-12-31,6731.2998046875,6749.10009765625
2014-01-02,6749.10009765625,6717.89990234375
2014-01-03,6717.89990234375,6730.7001953125
2014-01-06,6730.7001953125,6730.7001953125
2014-01-07,6730.7001953125,6755.5
2014-01-08,6755.5,6721.7998046875
2014-01-09,6721.7998046875,6691.2998046875
2014-01-10,6691.2998046875,6739.89990234375
2014-01-13,6739.89990234375,6757.2001953125
2014-01-14,6757.2001953125,6766.89990234375
2014-01-15,6766.89990234375,6819.89990234375
2014-01-16,6819.89990234375,6815.39990234375
2014-01-17,6815.39990234375,6829.2998046875
2014-01-20,6829.2998046875,6836.7001953125
2014-01-21,6836.7001953125,6834.2998046875
2014-01-22,6834.2998046875,6826.2998046875
2014-01-23,6826.2998046875,6773.2998046875
2014-01-24,6773.2998046875,6663.7001953125
2014-01-27,6663.7001953125,6550.7001953125
2014-01-28,6550.7001953125,6572.2998046875
2014-01-29,6572.2998046875,6544.2998046875
2014-01-30,6544.2998046875,6538.5
2014-01-31,6538.5,6510.39990234375
2014-02-03,6510.39990234375,6465.7001953125
2014-02-04,6465.7001953125,6449.2998046875
2014-02-05,6449.2998046875,6457.89990234375
2014-02-06,6457.89990234375,6558.2998046875
2014-02-07,6558.2998046875,6571.7001953125
2014-02-10,6571.7001953125,6591.60009765625
2014-02-11,6591.60009765625,6672.7001953125
2014-02-12,6672.7001953125,6675.0
2014-02-13,6675.0,6659.39990234375
2014-02-14,6659.39990234375,6663.60009765625
2014-02-17,6663.60009765625,6736.0
2014-02-18,6736.0,6796.39990234375
2014-02-19,6796.39990234375,6796.7001953125
2014-02-20,6796.7001953125,6813.0
2014-02-21,6813.0,6838.10009765625
2014-02-24,6838.10009765625,6865.89990234375
2014-02-25,6862.7001953125,6830.5
2014-02-26,6830.5,6799.2001953125
2014-02-27,6799.2001953125,6810.2998046875
2014-02-28,6810.2998046875,6809.7001953125
2014-03-03,6809.7001953125,6708.39990234375
2014-03-04,6708.39990234375,6823.7998046875
2014-03-05,6823.7998046875,6775.39990234375
2014-03-06,6775.39990234375,6788.5
2014-03-07,6788.5,6712.7001953125
2014-03-10,6712.7001953125,6689.5
2014-03-11,6689.5,6685.5
2014-03-12,6685.5,6620.89990234375
2014-03-13,6620.89990234375,6553.7998046875
2014-03-14,6553.7998046875,6527.89990234375
2014-03-17,6527.89990234375,6568.39990234375
2014-03-18,6568.39990234375,6605.2998046875
2014-03-19,6605.2998046875,6573.10009765625
2014-03-20,6573.10009765625,6542.39990234375
2014-03-21,6542.39990234375,6557.2001953125
2014-03-24,6557.2001953125,6520.39990234375
2014-03-25,6520.39990234375,6604.89990234375
2014-03-26,6604.89990234375,6605.2998046875
2014-03-27,6605.2998046875,6588.2998046875
2014-03-28,6588.2998046875,6615.60009765625
2014-03-31,6615.60009765625,6598.39990234375
2014-04-01,6598.39990234375,6652.60009765625
2014-04-02,6652.60009765625,6659.0
2014-04-03,6659.0,6649.10009765625
2014-04-04,6649.10009765625,6695.60009765625
2014-04-07,6695.60009765625,6622.7998046875
2014-04-08,6622.7998046875,6590.7001953125
2014-04-09,6590.7001953125,6635.60009765625
2014-04-10,6635.60009765625,6642.0
2014-04-11,6642.0,6561.7001953125
2014-04-14,6561.7001953125,6583.7998046875
2014-04-15,6583.7998046875,6541.60009765625
2014-04-16,6541.60009765625,6584.2001953125
2014-04-17,6584.2001953125,6625.2998046875
2014-04-22,6625.2998046875,6681.7998046875
2014-04-23,6681.7998046875,6674.7001953125
2014-04-24,6674.7001953125,6703.0
2014-04-25,6703.0,6685.7001953125
2014-04-28,6685.7001953125,6700.2001953125
2014-04-29,6700.2001953125,6769.89990234375
2014-04-30,6769.89990234375,6780.0
2014-05-01,6780.0,6808.89990234375
2014-05-02,6808.89990234375,6822.39990234375
2014-05-06,6822.39990234375,6798.60009765625
2014-05-07,6798.60009765625,6796.39990234375
2014-05-08,6796.39990234375,6839.2998046875
2014-05-09,6839.2998046875,6814.60009765625
2014-05-12,6814.60009765625,6851.7998046875
2014-05-13,6851.7998046875,6873.10009765625
2014-05-14,6873.10009765625,6878.5
2014-05-15,6878.5,6840.89990234375
2014-05-16,6840.89990234375,6855.7998046875
2014-05-19,6855.7998046875,6844.60009765625
2014-05-20,6844.60009765625,6802.0
2014-05-21,6802.0,6821.0
2014-05-22,6821.0,6820.60009765625
2014-05-23,6820.60009765625,6815.7998046875
2014-05-27,6815.7998046875,6844.89990234375
2014-05-28,6844.89990234375,6851.2001953125
2014-05-29,6851.2001953125,6871.2998046875
2014-05-30,6871.2998046875,6844.5
2014-06-02,6844.5,6864.10009765625
2014-06-03,6864.10009765625,6836.2998046875
2014-06-04,6836.2998046875,6818.60009765625
2014-06-05,6818.60009765625,6813.5
2014-06-06,6813.5,6858.2001953125
2014-06-09,6858.2001953125,6875.0
2014-06-10,6875.0,6873.60009765625
2014-06-11,6873.60009765625,6838.89990234375
2014-06-12,6838.89990234375,6843.10009765625
2014-06-13,6843.10009765625,6777.89990234375
2014-06-16,6777.89990234375,6754.60009765625
2014-06-17,6754.60009765625,6766.7998046875
2014-06-18,6766.7998046875,6778.60009765625
2014-06-19,6778.60009765625,6808.10009765625
2014-06-20,6808.10009765625,6825.2001953125
2014-06-23,6825.2001953125,6800.60009765625
2014-06-24,6800.60009765625,6787.10009765625
2014-06-25,6787.10009765625,6733.60009765625
2014-06-26,6733.60009765625,6735.10009765625
2014-06-27,6735.10009765625,6757.7998046875
2014-06-30,6757.7998046875,6743.89990234375
2014-07-01,6743.89990234375,6802.89990234375
2014-07-02,6802.89990234375,6816.39990234375
2014-07-03,6816.39990234375,6865.2001953125
2014-07-04,6865.2001953125,6866.10009765625
2014-07-07,6866.10009765625,6823.5
2014-07-08,6823.5,6738.5
2014-07-09,6738.5,6718.0
2014-07-10,6718.0,6672.39990234375
2014-07-11,6672.39990234375,6690.2001953125
2014-07-14,6690.2001953125,6746.10009765625
2014-07-15,6746.10009765625,6710.5
2014-07-16,6710.5,6784.7001953125
2014-07-17,6784.7001953125,6738.2998046875
2014-07-18,6738.2998046875,6749.5
2014-07-21,6749.5,6728.39990234375
2014-07-22,6728.39990234375,6795.2998046875
2014-07-23,6795.2998046875,6798.2001953125
2014-07-24,6798.2001953125,6821.5
2014-07-25,6821.5,6791.60009765625
2014-07-28,6791.60009765625,6788.10009765625
2014-07-29,6788.10009765625,6807.7998046875
2014-07-30,6807.7998046875,6773.39990234375
2014-07-31,6773.39990234375,6730.10009765625
2014-08-01,6730.10009765625,6679.2001953125
2014-08-04,6679.2001953125,6677.5
2014-08-05,6677.5,6682.5
2014-08-06,6682.5,6636.2001953125
2014-08-07,6636.2001953125,6597.39990234375
2014-08-08,6597.39990234375,6567.39990234375
2014-08-11,6567.39990234375,6632.7998046875
2014-08-12,6632.7998046875,6632.39990234375
2014-08-13,6632.39990234375,6656.7001953125
2014-08-14,6656.7001953125,6685.2998046875
2014-08-15,6685.2998046875,6689.10009765625
2014-08-18,6689.10009765625,6741.2998046875
2014-08-19,6741.2998046875,6779.2998046875
2014-08-20,6779.2998046875,6755.5
2014-08-21,6755.5,6777.7001953125
2014-08-22,6777.7001953125,6775.2998046875
2014-08-26,6775.2998046875,6822.7998046875
2014-08-27,6822.7998046875,6830.7001953125
2014-08-28,6830.7001953125,6805.7998046875
2014-08-29,6805.7998046875,6819.7998046875
2014-09-01,6819.7998046875,6825.2998046875
2014-09-02,6825.2998046875,6829.2001953125
2014-09-03,6829.2001953125,6873.60009765625
2014-09-04,6873.60009765625,6878.0
2014-09-05,6878.0,6855.10009765625
2014-09-08,6855.10009765625,6834.7998046875
2014-09-09,6834.7998046875,6829.0
2014-09-10,6829.0,6830.10009765625
2014-09-11,6830.10009765625,6799.60009765625
2014-09-12,6799.60009765625,6807.0
2014-09-15,6807.0,6804.2001953125
2014-09-16,6804.2001953125,6792.2001953125
2014-09-17,6792.2001953125,6780.89990234375
2014-09-18,6780.89990234375,6819.2998046875
2014-09-19,6819.2998046875,6837.89990234375
2014-09-22,6837.89990234375,6773.60009765625
2014-09-23,6773.60009765625,6676.10009765625
2014-09-24,6676.10009765625,6706.2998046875
2014-09-25,6706.2998046875,6639.7001953125
2014-09-26,6639.7001953125,6649.39990234375
2014-09-29,6649.39990234375,6646.60009765625
2014-09-30,6646.60009765625,6622.7001953125
2014-10-01,6622.7001953125,6557.5
2014-10-02,6557.5,6446.39990234375
2014-10-03,6446.39990234375,6527.89990234375
2014-10-06,6527.89990234375,6563.7001953125
2014-10-07,6563.7001953125,6495.60009765625
2014-10-08,6495.60009765625,6482.2001953125
2014-10-09,6482.2001953125,6431.89990234375
2014-10-10,6431.89990234375,6340.0
2014-10-13,6340.0,6366.2001953125
2014-10-14,6366.2001953125,6392.7001953125
2014-10-15,6392.7001953125,6211.60009765625
2014-10-16,6211.60009765625,6195.89990234375
2014-10-17,6195.89990234375,6310.2998046875
2014-10-20,6310.2998046875,6267.10009765625
2014-10-21,6267.10009765625,6372.2998046875
2014-10-22,6372.2998046875,6399.7001953125
2014-10-23,6399.7001953125,6419.2001953125
2014-10-24,6419.2001953125,6388.7001953125
2014-10-27,6388.7001953125,6363.5
2014-10-28,6363.5,6402.2001953125
2014-10-29,6402.2001953125,6453.89990234375
2014-10-30,6453.89990234375,6463.60009765625
2014-10-31,6463.60009765625,6546.5
2014-11-03,6546.5,6488.0
2014-11-04,6488.0,6454.0
2014-11-05,6454.0,6539.10009765625
2014-11-06,6539.10009765625,6551.2001953125
2014-11-07,6551.2001953125,6567.2001953125
2014-11-10,6567.2001953125,6611.2998046875
2014-11-11,6611.2998046875,6627.39990234375
2014-11-12,6627.39990234375,6611.0
2014-11-13,6611.0,6635.5
2014-11-14,6635.5,6654.39990234375
2014-11-17,6654.39990234375,6672.0
2014-11-18,6672.0,6709.10009765625
2014-11-19,6709.10009765625,6696.60009765625
2014-11-20,6696.60009765625,6678.89990234375
2014-11-21,6678.89990234375,6750.7998046875
2014-11-24,6750.7998046875,6729.7998046875
2014-11-25,6729.7998046875,6731.10009765625
2014-11-26,6731.10009765625,6729.2001953125
2014-11-27,6729.2001953125,6723.39990234375
2014-11-28,6723.39990234375,6722.60009765625
2014-12-01,6722.60009765625,6656.39990234375
2014-12-02,6656.39990234375,6742.10009765625
2014-12-03,6742.10009765625,6716.60009765625
2014-12-04,6716.60009765625,6679.39990234375
2014-12-05,6679.39990234375,6742.7998046875
2014-12-08,6742.7998046875,6672.2001953125
2014-12-09,6672.2001953125,6529.5
2014-12-10,6529.5,6500.0
2014-12-11,6500.0,6461.7001953125
2014-12-12,6461.7001953125,6300.60009765625
2014-12-15,6300.60009765625,6182.7001953125
2014-12-16,6182.7001953125,6331.7998046875
2014-12-17,6331.7998046875,6336.5
2014-12-18,6336.5,6466.0
2014-12-19,6466.0,6545.2998046875
2014-12-22,6545.2998046875,6576.7001953125
2014-12-23,6576.7001953125,6598.2001953125
2014-12-24,6598.2001953125,6609.89990234375
2014-12-29,6609.89990234375,6633.5
2014-12-30,6633.5,6547.0
2014-12-31,6547.0,6566.10009765625
2015-01-02,6566.10009765625,6547.7998046875
2015-01-05,6547.7998046875,6417.2001953125
2015-01-06,6417.2001953125,6366.5
2015-01-07,6366.5,6419.7998046875
2015-01-08,6419.7998046875,6570.0
2015-01-09,6570.0,6501.10009765625
2015-01-12,6501.10009765625,6501.39990234375
2015-01-13,6501.39990234375,6542.2001953125
2015-01-14,6542.2001953125,6388.5
2015-01-15,6388.5,6498.7998046875
2015-01-16,6498.7998046875,6550.2998046875
2015-01-19,6550.2998046875,6585.5
2015-01-20,6585.5,6620.10009765625
2015-01-21,6620.10009765625,6728.0
2015-01-22,6728.0,6796.60009765625
2015-01-23,6796.60009765625,6832.7998046875
2015-01-26,6832.7998046875,6852.39990234375
2015-01-27,6852.39990234375,6811.60009765625
2015-01-28,6811.60009765625,6825.89990234375
2015-01-29,6825.89990234375,6810.60009765625
2015-01-30,6810.60009765625,6749.39990234375
2015-02-02,6749.39990234375,6782.60009765625
2015-02-03,6782.60009765625,6871.7998046875
2015-02-04,6871.7998046875,6860.0
2015-02-05,6860.0,6865.89990234375
2015-02-06,6865.89990234375,6853.39990234375
2015-02-09,6853.39990234375,6837.2001953125
2015-02-10,6837.2001953125,6829.10009765625
2015-02-11,6829.10009765625,6818.2001953125
2015-02-12,6818.2001953125,6828.10009765625
2015-02-13,6828.10009765625,6873.5
2015-02-16,6873.5,6857.10009765625
2015-02-17,6857.10009765625,6898.10009765625
2015-02-18,6898.10009765625,6898.10009765625
2015-02-19,6898.10009765625,6888.89990234375
2015-02-20,6888.89990234375,6915.2001953125
2015-02-23,6915.2001953125,6912.2001953125
2015-02-24,6912.2001953125,6949.60009765625
2015-02-25,6949.60009765625,6935.39990234375
2015-02-26,6935.39990234375,6949.7001953125
2015-02-27,6949.7001953125,6946.7001953125
2015-03-02,6946.7001953125,6940.60009765625
2015-03-03,6940.60009765625,6889.10009765625
2015-03-04,6889.10009765625,6919.2001953125
2015-03-05,6919.2001953125,6961.10009765625
2015-03-06,6961.10009765625,6911.7998046875
2015-03-09,6911.7998046875,6876.5
2015-03-10,6876.5,6702.7998046875
2015-03-11,6702.7998046875,6721.5
2015-03-12,6721.5,6761.10009765625
2015-03-13,6761.10009765625,6740.60009765625
2015-03-16,6740.60009765625,6804.10009765625
2015-03-17,6804.10009765625,6837.60009765625
2015-03-18,6837.60009765625,6945.2001953125
2015-03-19,6945.2001953125,6962.2998046875
2015-03-20,6962.2998046875,7022.5
2015-03-23,7022.5,7037.7001953125
2015-03-24,7037.7001953125,7019.7001953125
2015-03-25,7019.7001953125,6991.0
2015-03-26,6991.0,6895.2998046875
2015-03-27,6895.2998046875,6855.0
2015-03-30,6855.0,6891.39990234375
2015-03-31,6891.39990234375,6773.0
2015-04-01,6773.0,6809.5
2015-04-02,6809.5,6833.5
2015-04-07,6833.5,6961.7998046875
2015-04-08,6961.7998046875,6937.39990234375
2015-04-09,6937.39990234375,7015.39990234375
2015-04-10,7015.39990234375,7089.7998046875
2015-04-13,7089.7998046875,7064.2998046875
2015-04-14,7064.2998046875,7075.2998046875
2015-04-15,7075.2998046875,7096.7998046875
2015-04-16,7096.7998046875,7060.5
2015-04-17,7060.5,6994.60009765625
2015-04-20,6994.60009765625,7052.10009765625
2015-04-21,7052.10009765625,7062.89990234375
2015-04-22,7062.89990234375,7028.2001953125
2015-04-23,7028.2001953125,7053.7001953125
2015-04-24,7053.7001953125,7070.7001953125
2015-04-27,7070.7001953125,7104.0
2015-04-28,7104.0,7030.5
2015-04-29,7030.5,6946.2998046875
2015-04-30,6946.2998046875,6960.60009765625
2015-05-01,6960.60009765625,6986.0
2015-05-05,6986.0,6927.60009765625
2015-05-06,6927.60009765625,6933.7001953125
2015-05-07,6933.7001953125,6887.0
2015-05-08,6887.0,7046.7998046875
2015-05-11,7046.7998046875,7029.89990234375
2015-05-12,7029.89990234375,6933.7998046875
2015-05-13,6933.7998046875,6949.60009765625
2015-05-14,6949.60009765625,6973.0
2015-05-15,6973.0,6960.5
2015-05-18,6960.5,6968.89990234375
2015-05-19,6968.89990234375,6995.10009765625
2015-05-20,6995.10009765625,7007.2998046875
2015-05-21,7007.2998046875,7013.5
2015-05-22,7013.5,7031.7001953125
2015-05-26,7031.7001953125,6949.0
2015-05-27,6949.0,7033.2998046875
2015-05-28,7033.2998046875,7040.89990234375
2015-05-29,7040.89990234375,6984.39990234375
2015-06-01,6984.39990234375,6953.60009765625
2015-06-02,6953.60009765625,6928.2998046875
2015-06-03,6928.2998046875,6950.5
2015-06-04,6950.5,6859.2001953125
2015-06-05,6859.2001953125,6804.60009765625
2015-06-08,6804.60009765625,6790.0
2015-06-09,6790.0,6753.7998046875
2015-06-10,6753.7998046875,6830.2998046875
2015-06-11,6830.2998046875,6846.7001953125
2015-06-12,6846.7001953125,6784.89990234375
2015-06-15,6784.89990234375,6710.5
2015-06-16,6710.5,6710.10009765625
2015-06-17,6710.10009765625,6680.60009765625
2015-06-18,6680.60009765625,6707.89990234375
2015-06-19,6707.89990234375,6710.5
2015-06-22,6710.5,6825.7001953125
2015-06-23,6825.7001953125,6834.89990234375
2015-06-24,6834.89990234375,6844.7998046875
2015-06-25,6844.7998046875,6807.7998046875
2015-06-26,6807.7998046875,6753.7001953125
2015-06-29,6753.7001953125,6620.5
2015-06-30,6620.5,6521.0
2015-07-01,6521.0,6608.60009765625
2015-07-02,6608.60009765625,6630.5
2015-07-03,6630.5,6585.7998046875
2015-07-06,6585.7998046875,6535.7001953125
2015-07-07,6535.7001953125,6432.2001953125
2015-07-08,6432.2001953125,6490.7001953125
2015-07-09,6490.7001953125,6581.60009765625
2015-07-10,6581.60009765625,6673.39990234375
2015-07-13,6673.39990234375,6738.0
2015-07-14,6738.0,6753.7998046875
2015-07-15,6753.7998046875,6753.7998046875
2015-07-16,6753.7998046875,6796.5
2015-07-17,6796.5,6775.10009765625
2015-07-20,6775.10009765625,6788.7001953125
2015-07-21,6788.7001953125,6769.10009765625
2015-07-22,6769.10009765625,6667.2998046875
2015-07-23,6667.2998046875,6655.0
2015-07-24,6655.0,6579.7998046875
2015-07-27,6579.7998046875,6505.10009765625
2015-07-28,6505.10009765625,6555.2998046875
2015-07-29,6555.2998046875,6631.0
2015-07-30,6631.0,6668.89990234375
2015-07-31,6668.89990234375,6696.2998046875
2015-08-03,6696.2998046875,6688.60009765625
2015-08-04,6688.60009765625,6686.60009765625
2015-08-05,6686.60009765625,6752.39990234375
2015-08-06,6752.39990234375,6747.10009765625
2015-08-07,6747.10009765625,6718.5
2015-08-10,6718.5,6736.2001953125
2015-08-11,6736.2001953125,6664.5
2015-08-12,6664.5,6571.2001953125
2015-08-13,6571.2001953125,6568.2998046875
2015-08-14,6568.2998046875,6550.7001953125
2015-08-17,6550.7001953125,6550.2998046875
2015-08-18,6550.2998046875,6526.2998046875
2015-08-19,6526.2998046875,6403.5
2015-08-20,6403.5,6367.89990234375
2015-08-21,6367.89990234375,6187.7001953125
2015-08-24,6187.7001953125,5898.89990234375
2015-08-25,5898.89990234375,6081.2998046875
2015-08-26,6081.2998046875,5979.2001953125
2015-08-27,5979.2001953125,6192.0
2015-08-28,6192.0,6247.89990234375
2015-09-01,6247.89990234375,6058.5
2015-09-02,6058.5,6083.2998046875
2015-09-03,6083.2998046875,6194.10009765625
2015-09-04,6194.10009765625,6042.89990234375
2015-09-07,6042.89990234375,6074.5
2015-09-08,6074.5,6146.10009765625
2015-09-09,6146.10009765625,6229.0
2015-09-10,6229.0,6155.7998046875
2015-09-11,6155.7998046875,6117.7998046875
2015-09-14,6117.7998046875,6084.60009765625
2015-09-15,6084.60009765625,6137.60009765625
2015-09-16,6137.60009765625,6229.2001953125
2015-09-17,6229.2001953125,6187.0
2015-09-18,6187.0,6104.10009765625
2015-09-21,6104.10009765625,6108.7001953125
2015-09-22,6108.7001953125,5935.7998046875
2015-09-23,5935.7998046875,6032.2001953125
2015-09-24,6032.2001953125,5961.5
2015-09-25,5961.5,6109.0
2015-09-28,6109.0,5958.89990234375
2015-09-29,5958.89990234375,5909.2001953125
2015-09-30,5909.2001953125,6061.60009765625
2015-10-01,6061.60009765625,6072.5
2015-10-02,6072.5,6130.0
2015-10-05,6130.0,6298.89990234375
2015-10-06,6298.89990234375,6326.2001953125
2015-10-07,6326.2001953125,6336.39990234375
2015-10-08,6336.39990234375,6374.7998046875
2015-10-09,6374.7998046875,6416.2001953125
2015-10-12,6416.2001953125,6371.2001953125
2015-10-13,6371.2001953125,6342.2998046875
2015-10-14,6342.2998046875,6269.60009765625
2015-10-15,6269.60009765625,6338.7001953125
2015-10-16,6338.7001953125,6378.0
2015-10-19,6378.0,6352.2998046875
2015-10-20,6352.2998046875,6345.10009765625
2015-10-21,6345.10009765625,6348.39990234375
2015-10-22,6348.39990234375,6376.2998046875
2015-10-23,6376.2998046875,6444.10009765625
2015-10-26,6444.10009765625,6417.0
2015-10-27,6417.0,6365.2998046875
2015-10-28,6365.2998046875,6437.7998046875
2015-10-29,6437.7998046875,6395.7998046875
2015-10-30,6395.7998046875,6361.10009765625
2015-11-02,6361.10009765625,6361.7998046875
2015-11-03,6361.7998046875,6383.60009765625
2015-11-04,6383.60009765625,6412.89990234375
2015-11-05,6412.89990234375,6364.89990234375
2015-11-06,6364.89990234375,6353.7998046875
2015-11-09,6353.7998046875,6295.2001953125
2015-11-10,6295.2001953125,6275.2998046875
2015-11-11,6275.2998046875,6297.2001953125
2015-11-12,6297.2001953125,6178.7001953125
2015-11-13,6178.7001953125,6118.2998046875
2015-11-16,6118.2998046875,6146.39990234375
2015-11-17,6146.39990234375,6268.7998046875
2015-11-18,6268.7998046875,6279.0
2015-11-19,6279.0,6329.89990234375
2015-11-20,6329.89990234375,6334.60009765625
2015-11-23,6334.60009765625,6305.5
2015-11-24,6305.5,6277.2001953125
2015-11-25,6277.2001953125,6337.60009765625
2015-11-26,6337.60009765625,6393.10009765625
2015-11-27,6393.10009765625,6375.2001953125
2015-11-30,6375.2001953125,6356.10009765625
2015-12-01,6356.10009765625,6395.7001953125
2015-12-02,6395.7001953125,6420.89990234375
2015-12-03,6420.89990234375,6275.0
2015-12-04,6275.0,6238.2998046875
2015-12-07,6238.2998046875,6223.5
2015-12-08,6223.5,6135.2001953125
2015-12-09,6135.2001953125,6126.7001953125
2015-12-10,6126.7001953125,6088.10009765625
2015-12-11,6088.10009765625,5952.7998046875
2015-12-14,5952.7998046875,5874.10009765625
2015-12-15,5874.10009765625,6017.7998046875
2015-12-16,6017.7998046875,6061.2001953125
2015-12-17,6061.2001953125,6102.5
2015-12-18,6102.5,6052.39990234375
2015-12-21,6052.39990234375,6034.7998046875
2015-12-22,6034.7998046875,6083.10009765625
2015-12-23,6083.10009765625,6241.0
2015-12-24,6241.0,6254.60009765625
2015-12-29,6254.60009765625,6314.60009765625
2015-12-30,6314.60009765625,6274.10009765625
2015-12-31,6274.10009765625,6242.2998046875
2016-01-04,6242.2998046875,6093.39990234375
2016-01-05,6093.39990234375,6137.2001953125
2016-01-06,6137.2001953125,6073.39990234375
2016-01-07,6073.39990234375,5954.10009765625
2016-01-08,5954.10009765625,5912.39990234375
2016-01-11,5912.39990234375,5871.7998046875
2016-01-12,5871.7998046875,5929.2001953125
2016-01-13,5929.2001953125,5961.0
2016-01-14,5961.0,5918.2001953125
2016-01-15,5918.2001953125,5804.10009765625
2016-01-18,5804.10009765625,5779.89990234375
2016-01-19,5779.89990234375,5876.7998046875
2016-01-20,5876.7998046875,5673.60009765625
2016-01-21,5673.60009765625,5773.7998046875
2016-01-22,5773.7998046875,5900.0
2016-01-25,5900.0,5877.0
2016-01-26,5877.0,5911.5
2016-01-27,5911.5,5990.39990234375
2016-01-28,5990.39990234375,5931.7998046875
2016-01-29,5931.7998046875,6083.7998046875
2016-02-01,6083.7998046875,6060.10009765625
2016-02-02,6060.10009765625,5922.0
2016-02-03,5922.0,5837.10009765625
2016-02-04,5837.10009765625,5898.7998046875
2016-02-05,5898.7998046875,5848.10009765625
2016-02-08,5848.10009765625,5689.39990234375
2016-02-09,5689.39990234375,5632.2001953125
2016-02-10,5632.2001953125,5672.2998046875
2016-02-11,5672.2998046875,5537.0
2016-02-12,5537.0,5707.60009765625
